G,speed,peak
14.999999999999996,4.299999999999999,3.5203890759446312
14.999999999999996,4.699999999999999,3.8926300037411155
14.999999999999996,5.1,3.8327721661055
14.999999999999996,5.499999999999999,4.459408903853349
14.999999999999996,5.899999999999999,4.532360643471755
14.999999999999996,6.299999999999999,4.637111859334082
14.999999999999996,6.699999999999999,5.059857837635616
14.999999999999996,7.099999999999999,5.213243546576879
14.999999999999996,7.499999999999998,5.1271979049756835
14.999999999999996,7.899999999999999,5.422745978301535
14.999999999999996,8.299999999999999,5.669659558548448
14.999999999999996,8.7,6.122334455667789
14.999999999999996,9.099999999999998,5.469509913954359
14.999999999999996,9.499999999999998,3.337074448185559
14.999999999999996,9.899999999999999,3.3482977927422373
15.199999999999996,1.5,6.225215114104004
15.199999999999996,1.9,5.802469135802469
15.199999999999996,2.3,5.6341189674523
15.199999999999996,2.6999999999999997,5.54620276842499
15.199999999999996,3.0999999999999996,5.35166479610924
15.199999999999996,3.4999999999999996,5.250654695099139
15.199999999999996,3.8999999999999995,5.368499812944258
15.199999999999996,4.299999999999999,4.88776655443322
15.199999999999996,4.699999999999999,3.8290310512532737
15.199999999999996,5.1,3.969322858211747
15.199999999999996,5.499999999999999,4.047886270108493
15.199999999999996,5.899999999999999,4.304152637485971
15.199999999999996,6.299999999999999,3.9655817433595213
15.199999999999996,6.699999999999999,4.279835390946502
15.199999999999996,7.099999999999999,4.743733632622522
15.199999999999996,7.499999999999998,4.84287317620651
15.199999999999996,7.899999999999999,4.721286943509166
15.199999999999996,8.299999999999999,5.050505050505051
15.199999999999996,8.7,5.5405910961466525
15.199999999999996,9.099999999999998,5.497568275346054
15.199999999999996,9.499999999999998,5.488215488215488
15.199999999999996,9.899999999999999,5.559296670407782
15.399999999999995,1.5,6.992143658810325
15.399999999999995,1.9,6.094276094276094
15.399999999999995,2.3,5.669659558548448
15.399999999999995,2.6999999999999997,5.654695099139544
15.399999999999995,3.0999999999999996,5.6378600823045275
15.399999999999995,3.4999999999999996,5.622895622895624
15.399999999999995,3.8999999999999995,5.362888140665919
15.399999999999995,4.299999999999999,5.297418630751966
15.399999999999995,4.699999999999999,4.332210998877666
15.399999999999995,5.1,3.9693228582117475
15.399999999999995,5.499999999999999,3.9431350542461656
15.399999999999995,5.899999999999999,3.999251777029555
15.399999999999995,6.299999999999999,4.2499064721286945
15.399999999999995,6.699999999999999,4.002992891881782
15.399999999999995,7.099999999999999,4.5566778900112235
15.399999999999995,7.499999999999998,4.7100635989524875
15.399999999999995,7.899999999999999,4.595959595959596
15.399999999999995,8.299999999999999,5.101010101010101
15.399999999999995,8.7,5.009352787130566
15.399999999999995,9.099999999999998,5.312383090160868
15.399999999999995,9.499999999999998,5.619154508043396
15.399999999999995,9.899999999999999,5.443322109988777
15.599999999999994,1.5,7.817059483726151
15.599999999999994,1.9,6.131687242798354
15.599999999999994,2.3,5.832398054620276
15.599999999999994,2.6999999999999997,5.561167227833895
15.599999999999994,3.0999999999999996,5.6565656565656575
15.599999999999994,3.4999999999999996,5.794986906098017
15.599999999999994,3.8999999999999995,5.581743359521138
15.599999999999994,4.299999999999999,3.602693602693603
15.599999999999994,4.699999999999999,3.7635615413393197
15.599999999999994,5.1,3.4343434343434343
15.599999999999994,5.499999999999999,3.815937149270483
15.599999999999994,5.899999999999999,3.9655817433595213
15.599999999999994,6.299999999999999,3.9113355780022445
15.599999999999994,6.699999999999999,4.087167976056865
15.599999999999994,7.099999999999999,4.356528245417135
15.599999999999994,7.499999999999998,4.197530864197532
15.599999999999994,7.899999999999999,4.76805087916199
15.599999999999994,8.299999999999999,4.545454545454547
15.599999999999994,8.7,4.49120838009727
15.599999999999994,9.099999999999998,4.8353909465020575
15.599999999999994,9.499999999999998,5.1178451178451185
15.599999999999994,9.899999999999999,5.316124205013093
15.799999999999994,1.5,7.44668911335578
15.799999999999994,1.9,6.40478862701085
15.799999999999994,2.3,6.129816685372241
15.799999999999994,2.6999999999999997,5.834268612046389
15.799999999999994,3.0999999999999996,5.761316872427984
15.799999999999994,3.4999999999999996,5.86606808829031
15.799999999999994,3.8999999999999995,5.710811821922933
15.799999999999994,4.299999999999999,5.5910961466517035
15.799999999999994,4.699999999999999,5.179573512906846
15.799999999999994,5.1,5.248784137673026
15.799999999999994,5.499999999999999,3.417508417508418
15.799999999999994,5.899999999999999,3.3202394313505423
15.799999999999994,6.299999999999999,3.5821174710063604
15.799999999999994,6.699999999999999,3.8383838383838387
15.799999999999994,7.099999999999999,3.9281705948372614
15.799999999999994,7.499999999999998,3.875794986906098
15.799999999999994,7.899999999999999,4.070332959221848
15.799999999999994,8.299999999999999,4.339693228582118
15.799999999999994,8.7,4.646464646464647
15.799999999999994,9.099999999999998,4.734380845491957
15.799999999999994,9.499999999999998,4.745604190048634
15.799999999999994,9.899999999999999,4.981294425738871
15.999999999999993,1.5,8.194912083800974
15.999999999999993,1.9,7.611298166853723
15.999999999999993,2.3,6.1391694725028065
15.999999999999993,2.6999999999999997,5.705200149644593
15.999999999999993,3.0999999999999996,6.066217732884399
15.999999999999993,3.4999999999999996,5.6060606060606055
15.999999999999993,3.8999999999999995,5.895997007108118
15.999999999999993,4.299999999999999,5.802469135802468
15.999999999999993,4.699999999999999,5.6659184436962216
15.999999999999993,5.1,5.349794238683128
15.999999999999993,5.499999999999999,4.674523007856341
15.999999999999993,5.899999999999999,3.144407033295922
15.999999999999993,6.299999999999999,3.602693602693603
15.999999999999993,6.699999999999999,3.778526000748223
15.999999999999993,7.099999999999999,3.7972315750093526
15.999999999999993,7.499999999999998,3.8178077066965956
15.999999999999993,7.899999999999999,3.6531986531986527
15.999999999999993,8.299999999999999,3.937523381967827
15.999999999999993,8.7,4.197530864197532
15.999999999999993,9.099999999999998,4.335952113729891
15.999999999999993,9.499999999999998,4.2087542087542085
15.999999999999993,9.899999999999999,4.2499064721286945
16.199999999999992,1.5,7.8937523381967845
16.199999999999992,1.9,7.792742237186684
16.199999999999992,2.3,6.799476243920688
16.199999999999992,2.6999999999999997,6.157875046763936
16.199999999999992,3.0999999999999996,5.970819304152636
16.199999999999992,3.4999999999999996,5.8660680882903105
16.199999999999992,3.8999999999999995,5.914702581369249
16.199999999999992,4.299999999999999,5.978301533857091
16.199999999999992,4.699999999999999,5.583613916947249
16.199999999999992,5.1,5.8473625140291805
16.199999999999992,5.499999999999999,3.5409652076318743
16.199999999999992,5.899999999999999,4.8447437336326225
16.199999999999992,6.299999999999999,4.178825289936401
16.199999999999992,6.699999999999999,4.4781144781144775
16.199999999999992,7.099999999999999,3.6026936026936025
16.199999999999992,7.499999999999998,3.292181069958848
16.199999999999992,7.899999999999999,3.4044145155256262
16.199999999999992,8.299999999999999,3.516647961092406
16.199999999999992,8.7,3.9711934156378605
16.199999999999992,9.099999999999998,4.118967452300787
16.199999999999992,9.499999999999998,4.1152263374485605
16.199999999999992,9.899999999999999,4.1526374859708195
16.39999999999999,1.5,7.656191545080434
16.39999999999999,1.9,7.996632996632997
16.39999999999999,2.3,7.317620650953986
16.39999999999999,2.6999999999999997,6.964085297418631
16.39999999999999,3.0999999999999996,6.184062850729518
16.39999999999999,3.4999999999999996,6.053123830901609
16.39999999999999,3.8999999999999995,6.03441825664048
16.39999999999999,4.299999999999999,6.002618780396559
16.39999999999999,4.699999999999999,6.08492330714553
16.39999999999999,5.1,5.993265993265994
16.39999999999999,5.499999999999999,5.751964085297419
16.39999999999999,5.899999999999999,5.7818930041152266
16.39999999999999,6.299999999999999,3.501683501683502
16.39999999999999,6.699999999999999,3.613916947250281
16.39999999999999,7.099999999999999,3.9375233819678277
16.39999999999999,7.499999999999998,3.664421997755331
16.39999999999999,7.899999999999999,3.6962214739992527
16.39999999999999,8.299999999999999,3.7336326225215117
16.39999999999999,8.7,3.570894126449682
16.39999999999999,9.099999999999998,3.7542087542087543
16.39999999999999,9.499999999999998,3.1930415263748606
16.39999999999999,9.899999999999999,4.1432846988402545
16.59999999999999,1.5,7.687991021324355
16.59999999999999,1.9,8.019079685746355
16.59999999999999,2.3,8.189300411522634
16.59999999999999,2.6999999999999997,7.210998877665546
16.59999999999999,3.0999999999999996,7.231575009352786
16.59999999999999,3.4999999999999996,6.500187055742612
16.59999999999999,3.8999999999999995,6.180321735877292
16.59999999999999,4.299999999999999,6.148522259633372
16.59999999999999,4.699999999999999,5.927796483352039
16.59999999999999,5.1,6.0980172091283205
16.59999999999999,5.499999999999999,6.298166853722409
16.59999999999999,5.899999999999999,5.867938645716422
16.59999999999999,6.299999999999999,5.890385334829779
16.59999999999999,6.699999999999999,5.828656939768051
16.59999999999999,7.099999999999999,3.9206883651328095
16.59999999999999,7.499999999999998,5.765057987280209
16.59999999999999,7.899999999999999,3.5297418630751967
16.59999999999999,8.299999999999999,3.2173587729143285
16.59999999999999,8.7,3.679386457164235
16.59999999999999,9.099999999999998,3.3988028432472883
16.59999999999999,9.499999999999998,3.4754956977179203
16.59999999999999,9.899999999999999,2.2521511410400294
16.79999999999999,1.5,7.558922558922558
16.79999999999999,1.9,7.60942760942761
16.79999999999999,2.3,7.467265245043023
16.79999999999999,2.6999999999999997,7.809577254021699
16.79999999999999,3.0999999999999996,7.620650953984288
16.79999999999999,3.4999999999999996,7.231575009352787
16.79999999999999,3.8999999999999995,6.851851851851852
16.79999999999999,4.299999999999999,6.307519640852974
16.79999999999999,4.699999999999999,5.890385334829781
16.79999999999999,5.1,6.083052749719417
16.79999999999999,5.499999999999999,6.215862326973439
16.79999999999999,5.899999999999999,5.953984287317621
16.79999999999999,6.299999999999999,6.073699962588852
16.79999999999999,6.699999999999999,6.02880658436214
16.79999999999999,7.099999999999999,3.2809577254021702
16.79999999999999,7.499999999999998,4.57912457912458
16.79999999999999,7.899999999999999,3.696221473999252
16.79999999999999,8.299999999999999,3.4380845491956604
16.79999999999999,8.7,3.726150392817059
16.79999999999999,9.099999999999998,4.320987654320988
16.79999999999999,9.499999999999998,2.949869060980172
16.79999999999999,9.899999999999999,2.8769173213617663
16.99999999999999,1.5,7.820800598578376
16.99999999999999,1.9,7.89188178077067
16.99999999999999,2.3,7.732884399551066
16.99999999999999,2.6999999999999997,7.850729517396184
16.99999999999999,3.0999999999999996,7.485970819304152
16.99999999999999,3.4999999999999996,7.530864197530866
16.99999999999999,3.8999999999999995,7.448559670781894
16.99999999999999,4.299999999999999,7.343808454919567
16.99999999999999,4.699999999999999,6.672278338945007
16.99999999999999,5.1,6.4403292181069975
16.99999999999999,5.499999999999999,6.298166853722409
16.99999999999999,5.899999999999999,6.253273475495699
16.99999999999999,6.299999999999999,6.350542461653573
16.99999999999999,6.699999999999999,6.08492330714553
16.99999999999999,7.099999999999999,5.679012345679012
16.99999999999999,7.499999999999998,5.811821922933034
16.99999999999999,7.899999999999999,4.429479985035541
16.99999999999999,8.299999999999999,5.892255892255893
16.99999999999999,8.7,4.468761690983914
16.99999999999999,9.099999999999998,3.028432472876918
16.99999999999999,9.499999999999998,3.6737747848858966
16.99999999999999,9.899999999999999,3.3576505798728022
17.19999999999999,1.5,7.68424990647213
17.19999999999999,1.9,7.5271230826786395
17.19999999999999,2.3,7.964833520389075
17.19999999999999,2.6999999999999997,7.650579872802096
17.19999999999999,3.0999999999999996,7.99289188178077
17.19999999999999,3.4999999999999996,7.7310138421249555
17.19999999999999,3.8999999999999995,7.375607931163486
17.19999999999999,4.299999999999999,7.319491208380097
17.19999999999999,4.699999999999999,7.35877291432847
17.19999999999999,5.1,7.368125701459036
17.19999999999999,5.499999999999999,6.992143658810327
17.19999999999999,5.899999999999999,7.427983539094652
17.19999999999999,6.299999999999999,6.911709689487467
17.19999999999999,6.699999999999999,7.196034418256641
17.19999999999999,7.099999999999999,6.593714927048261
17.19999999999999,7.499999999999998,6.4365881032547705
17.19999999999999,7.899999999999999,6.358024691358025
17.19999999999999,8.299999999999999,6.296296296296296
17.19999999999999,8.7,3.55031799476244
17.19999999999999,9.099999999999998,5.811821922933034
17.19999999999999,9.499999999999998,3.967452300785634
17.19999999999999,9.899999999999999,2.890011223344556
17.399999999999988,1.5,7.832023943135055
17.399999999999988,1.9,7.775907220351664
17.399999999999988,2.3,7.787130564908342
17.399999999999988,2.6999999999999997,7.955480733258511
17.399999999999988,3.0999999999999996,7.71604938271605
17.399999999999988,3.4999999999999996,7.886270108492331
17.399999999999988,3.8999999999999995,7.585110362888142
17.399999999999988,4.299999999999999,7.802095024317247
17.399999999999988,4.699999999999999,7.962962962962963
17.399999999999988,5.1,7.630003741114854
17.399999999999988,5.499999999999999,7.229704451926676
17.399999999999988,5.899999999999999,7.220351664796111
17.399999999999988,6.299999999999999,7.242798353909465
17.399999999999988,6.699999999999999,7.263374485596708
17.399999999999988,7.099999999999999,6.995884773662553
17.399999999999988,7.499999999999998,7.2671156004489355
17.399999999999988,7.899999999999999,7.334455667789002
17.399999999999988,8.299999999999999,6.930415263748599
17.399999999999988,8.7,6.971567527123083
17.399999999999988,9.099999999999998,7.4017957351290695
17.399999999999988,9.499999999999998,6.535727646838759
17.399999999999988,9.899999999999999,6.54320987654321
17.599999999999987,1.5,8.093901982790872
17.599999999999987,1.9,7.6805087916199035
17.599999999999987,2.3,8.164983164983168
17.599999999999987,2.6999999999999997,8.282828282828282
17.599999999999987,3.0999999999999996,7.92368125701459
17.599999999999987,3.4999999999999996,7.972315750093529
17.599999999999987,3.8999999999999995,7.790871679760568
17.599999999999987,4.299999999999999,7.80396558174336
17.599999999999987,4.699999999999999,8.035914702581369
17.599999999999987,5.1,7.9685746352413025
17.599999999999987,5.499999999999999,7.530864197530866
17.599999999999987,5.899999999999999,7.547699214365883
17.599999999999987,6.299999999999999,7.463524130190798
17.599999999999987,6.699999999999999,7.334455667789003
17.599999999999987,7.099999999999999,7.343808454919568
17.599999999999987,7.499999999999998,7.252151141040032
17.599999999999987,7.899999999999999,7.237186681631128
17.599999999999987,8.299999999999999,7.300785634118968
17.599999999999987,8.7,7.4017957351290695
17.599999999999987,9.099999999999998,7.310138421249532
17.599999999999987,9.499999999999998,7.270856715301161
17.599999999999987,9.899999999999999,7.570145903479236
17.799999999999986,1.5,7.616909839132062
17.799999999999986,1.9,8.032173587729146
17.799999999999986,2.3,8.164983164983166
17.799999999999986,2.6999999999999997,7.747848858959971
17.799999999999986,3.0999999999999996,8.000374111485222
17.799999999999986,3.4999999999999996,7.7665544332211
17.799999999999986,3.8999999999999995,7.65432098765432
17.799999999999986,4.299999999999999,7.90497568275346
17.799999999999986,4.699999999999999,7.974186307519643
17.799999999999986,5.1,7.654320987654321
17.799999999999986,5.499999999999999,7.691732136176582
17.799999999999986,5.899999999999999,7.936775158997382
17.799999999999986,6.299999999999999,7.7123082678638255
17.799999999999986,6.699999999999999,7.708567153011599
17.799999999999986,7.099999999999999,7.738496071829406
17.799999999999986,7.499999999999998,7.775907220351666
17.799999999999986,7.899999999999999,7.5514403292181065
17.799999999999986,8.299999999999999,7.514029180695847
17.799999999999986,8.7,7.517770295548074
17.799999999999986,9.099999999999998,7.5233819678264116
17.799999999999986,9.499999999999998,7.444818555929669
17.799999999999986,9.899999999999999,7.55892255892256
17.999999999999986,1.5,8.103254769921438
17.999999999999986,1.9,7.510288065843621
17.999999999999986,2.3,7.6805087916199035
17.999999999999986,2.6999999999999997,7.723531612420501
17.999999999999986,3.0999999999999996,8.116348671904229
17.999999999999986,3.4999999999999996,8.179947624392069
17.999999999999986,3.8999999999999995,7.970445192667415
17.999999999999986,4.299999999999999,8.413767302656192
17.999999999999986,4.699999999999999,8.194912083800974
17.999999999999986,5.1,8.090160867938646
17.999999999999986,5.499999999999999,8.402543958099516
17.999999999999986,5.899999999999999,7.850729517396184
17.999999999999986,6.299999999999999,7.873176206509539
17.999999999999986,6.699999999999999,7.7459783015338575
17.999999999999986,7.099999999999999,7.845117845117846
17.999999999999986,7.499999999999998,7.949869060980173
17.999999999999986,7.899999999999999,7.8806584362139915
17.999999999999986,8.299999999999999,7.839506172839506
17.999999999999986,8.7,7.777777777777779
17.999999999999986,9.099999999999998,7.942386831275721
17.999999999999986,9.499999999999998,7.770295548073325
17.999999999999986,9.899999999999999,7.841376730265619
18.199999999999985,1.5,7.841376730265621
18.199999999999985,1.9,7.919940142162364
18.199999999999985,2.3,7.673026561915451
18.199999999999985,2.6999999999999997,7.7459783015338575
18.199999999999985,3.0999999999999996,8.632622521511411
18.199999999999985,3.4999999999999996,7.888140665918444
18.199999999999985,3.8999999999999995,8.383838383838384
18.199999999999985,4.299999999999999,8.352038907594462
18.199999999999985,4.699999999999999,7.903105125327348
18.199999999999985,5.1,8.131313131313133
18.199999999999985,5.499999999999999,8.221099887766554
18.199999999999985,5.899999999999999,8.060231949120839
18.199999999999985,6.299999999999999,8.088290310512534
18.199999999999985,6.699999999999999,8.058361391694724
18.199999999999985,7.099999999999999,7.8806584362139915
18.199999999999985,7.499999999999998,8.0546202768425
18.199999999999985,7.899999999999999,7.9218106995884785
18.199999999999985,8.299999999999999,7.962962962962965
18.199999999999985,8.7,7.903105125327348
18.199999999999985,9.099999999999998,7.9910213243546595
18.199999999999985,9.499999999999998,8.069584736251405
18.199999999999985,9.899999999999999,8.206135428357651
18.399999999999984,1.5,7.317620650953986
18.399999999999984,1.9,7.745978301533858
18.399999999999984,2.3,7.740366629255519
18.399999999999984,2.6999999999999997,7.9592218481107375
18.399999999999984,3.0999999999999996,8.185559296670407
18.399999999999984,3.4999999999999996,7.936775158997382
18.399999999999984,3.8999999999999995,8.071455293677516
18.399999999999984,4.299999999999999,8.499812944257389
18.399999999999984,4.699999999999999,8.24915824915825
18.399999999999984,5.1,8.196782641227086
18.399999999999984,5.499999999999999,8.477366255144032
18.399999999999984,5.899999999999999,8.075196408529742
18.399999999999984,6.299999999999999,8.482977927422372
18.399999999999984,6.699999999999999,8.42499064721287
18.399999999999984,7.099999999999999,8.331462775907221
18.399999999999984,7.499999999999998,8.105125327347551
18.399999999999984,7.899999999999999,7.968574635241301
18.399999999999984,8.299999999999999,8.198653198653199
18.399999999999984,8.7,7.991021324354658
18.399999999999984,9.099999999999998,8.009726898615787
18.399999999999984,9.499999999999998,8.103254769921437
18.399999999999984,9.899999999999999,8.344556677890012
18.599999999999984,1.5,7.10063598952488
18.599999999999984,1.9,7.723531612420501
18.599999999999984,2.3,7.620650953984288
18.599999999999984,2.6999999999999997,8.020950243172466
18.599999999999984,3.0999999999999996,7.974186307519643
18.599999999999984,3.4999999999999996,8.365132809577256
18.599999999999984,3.8999999999999995,8.361391694725029
18.599999999999984,4.299999999999999,8.428731762065096
18.599999999999984,4.699999999999999,8.561541339319119
18.599999999999984,5.1,8.681257014590347
18.599999999999984,5.499999999999999,8.707444818555931
18.599999999999984,5.899999999999999,8.531612420501311
18.599999999999984,6.299999999999999,8.501683501683504
18.599999999999984,6.699999999999999,8.385708941264497
18.599999999999984,7.099999999999999,8.608305274971942
18.599999999999984,7.499999999999998,8.193041526374861
18.599999999999984,7.899999999999999,8.338945005611672
18.599999999999984,8.299999999999999,8.410026187803968
18.599999999999984,8.7,8.638234193789751
18.599999999999984,9.099999999999998,8.202394313505428
18.599999999999984,9.499999999999998,8.260381593714925
18.599999999999984,9.899999999999999,8.271604938271606
18.799999999999983,1.5,7.781518892630006
18.799999999999983,1.9,7.356902356902357
18.799999999999983,2.3,7.875046763935654
18.799999999999983,2.6999999999999997,7.938645716423495
18.799999999999983,3.0999999999999996,8.116348671904229
18.799999999999983,3.4999999999999996,8.0976430976431
18.799999999999983,3.8999999999999995,8.144407033295924
18.799999999999983,4.299999999999999,8.348297792742239
18.799999999999983,4.699999999999999,8.1986531986532
18.799999999999983,5.1,8.258511036288814
18.799999999999983,5.499999999999999,8.887018331462777
18.799999999999983,5.899999999999999,8.791619902731014
18.799999999999983,6.299999999999999,8.112607557052003
18.799999999999983,6.699999999999999,8.832772166105501
18.799999999999983,7.099999999999999,8.694350916573141
18.799999999999983,7.499999999999998,8.494201271979051
18.799999999999983,7.899999999999999,8.842124953236066
18.799999999999983,8.299999999999999,8.529741863075198
18.799999999999983,8.7,8.277216610549944
18.799999999999983,9.099999999999998,8.503554059109616
18.799999999999983,9.499999999999998,8.546576879910214
18.799999999999983,9.899999999999999,8.810325476992144
18.999999999999982,1.5,7.682379349046017
18.999999999999982,1.9,7.164234942012721
18.999999999999982,2.3,7.512158623269736
18.999999999999982,2.6999999999999997,7.798353909465022
18.999999999999982,3.0999999999999996,7.9218106995884785
18.999999999999982,3.4999999999999996,8.310886644219979
18.999999999999982,3.8999999999999995,8.273475495697719
18.999999999999982,4.299999999999999,8.475495697717921
18.999999999999982,4.699999999999999,8.408155630377856
18.999999999999982,5.1,8.608305274971944
18.999999999999982,5.499999999999999,8.322109988776656
18.999999999999982,5.899999999999999,8.677515899738124
18.999999999999982,6.299999999999999,8.090160867938646
18.999999999999982,6.699999999999999,8.269734380845494
18.999999999999982,7.099999999999999,8.265993265993268
18.999999999999982,7.499999999999998,8.714927048260382
18.999999999999982,7.899999999999999,8.367003367003369
18.999999999999982,8.299999999999999,8.396932285821178
18.999999999999982,8.7,8.598952487841379
18.999999999999982,9.099999999999998,8.475495697717921
18.999999999999982,9.499999999999998,8.733632622521514
18.999999999999982,9.899999999999999,8.494201271979051
19.19999999999998,1.5,7.7665544332211
19.19999999999998,1.9,7.3606434717545834
19.19999999999998,2.3,7.624392068836514
19.19999999999998,2.6999999999999997,7.783389450056118
19.19999999999998,3.0999999999999996,8.61952861952862
19.19999999999998,3.4999999999999996,8.524130190796859
19.19999999999998,3.8999999999999995,8.015338570894126
19.19999999999998,4.299999999999999,8.625140291806957
19.19999999999998,4.699999999999999,8.185559296670409
19.19999999999998,5.1,8.597081930415266
19.19999999999998,5.499999999999999,7.826412270856717
19.19999999999998,5.899999999999999,8.327721661054996
19.19999999999998,6.299999999999999,8.999251777029556
19.19999999999998,6.699999999999999,9.044145155256267
19.19999999999998,7.099999999999999,8.406285072951741
19.19999999999998,7.499999999999998,8.280957725402171
19.19999999999998,7.899999999999999,8.404414515525628
19.19999999999998,8.299999999999999,8.576505798728023
19.19999999999998,8.7,8.020950243172466
19.19999999999998,9.099999999999998,8.309016086793866
19.19999999999998,9.499999999999998,8.658810325476992
19.19999999999998,9.899999999999999,8.557800224466892
19.39999999999998,1.5,7.487841376730266
19.39999999999998,1.9,6.990273101384212
19.39999999999998,2.3,7.832023943135055
19.39999999999998,2.6999999999999997,7.73475495697718
19.39999999999998,3.0999999999999996,8.11073699962589
19.39999999999998,3.4999999999999996,8.327721661054994
19.39999999999998,3.8999999999999995,8.312757201646091
19.39999999999998,4.299999999999999,8.85147774036663
19.39999999999998,4.699999999999999,8.784137673026562
