G,speed,plvD_r,pliD_r,aecD_r,plvT_r,pliT_r,aecT_r,plvA_r,pliA_r,aecA_r,plvB_r,pliB_r,aecB_r,plvG_r,pliG_r,aecG_r
14.2,2.3,0.2664712114673207,0.03017565827931266,0.20397552363763752,0.2987219791318233,0.038083459023296164,0.27555073247655026,0.2928087910645795,0.042269956800591625,0.1695706720295581,0.2405498999936774,0.005567324929257395,0.19105303074997412,0.22079082142109696,-0.01640520238386094,0.15934790376288765
14.2,2.6999999999999997,0.23575537153370799,-0.005411597634523368,0.2084602711128148,0.3298649609359158,0.04999511730023536,0.2887824171878986,0.24775316282129137,0.02988441418950475,0.18477717406723834,0.2672527185211909,-0.01738671009492574,0.28311620568919316,0.2513710031920327,-0.021351601566427902,0.22852869183383612
14.2,3.0999999999999996,0.25758973097213766,-0.01777630639584967,0.13208426996663694,0.3431820028598346,0.06799135916954405,0.25014413864132673,0.3101125481029061,0.037327076889202476,0.18915652278449135,0.3189335197253461,0.02055533366001351,0.2914076892512627,0.26315494521573457,-0.05148770877017781,0.2352882957063757
14.2,3.4999999999999996,0.2217173596036504,-0.028033186316140535,0.13158472737792312,0.3751355830484165,0.04012524223921734,0.21259251888507605,0.2762503441734769,-0.008837953608580869,0.23388917668750805,0.23774763457222323,-0.009800087526946059,0.2181233165091268,0.24201884314527505,-0.005489394238839436,0.2795804894662473
14.2,3.8999999999999995,0.1787673425460939,-0.014685771479618092,0.16881283330400704,0.31803537905352475,0.0158784238900369,0.24821339248821744,0.26859520787999264,0.008971788508047937,0.12576746419417223,0.15313525713030046,0.003645297386174507,0.27924066582934065,0.21256374021634902,0.013385831298179027,0.26867871844699814
14.2,4.299999999999999,0.1277323558804216,-0.005849798447353976,0.10332885714884318,0.2995875083546581,0.03911827938795763,0.19181785041026542,0.24013271846954254,-0.02985947524808621,0.17264075138212395,0.156753846724575,0.0010974945811236176,0.24230218549895147,0.2052445528681807,0.013478308326112486,0.19649483255681002
14.2,4.699999999999999,0.05708661871673533,0.04128346263277382,0.07076711316269149,0.33374399559604534,0.08127664483971749,0.19285951577308097,0.26862873510442126,0.018134466274149025,0.22498936150586543,0.1186525793018014,-0.008776282433656675,0.1767115251946961,0.21102575453114805,-0.02785825578543961,0.12787947983493864
14.2,5.1,0.11611490913312202,-0.011801493079564691,0.09112394548150561,0.35911224635749633,0.04196143881042133,0.13529776927111875,0.2553053514445768,0.020565970286721823,0.21323648808666007,0.11293935264244123,0.036604756944435754,0.18162810127821294,0.17006136794703428,0.0061107025873034,0.1335441430860151
14.2,5.499999999999999,0.11101622951482554,0.000549992673601586,0.09008187132287464,0.34636607711874795,0.01727523188215307,0.16573989240249545,0.32188269104722683,0.030449392716785092,0.15796212817273722,0.18777209917836854,0.005561733348594314,0.12986196730590352,0.16691628682905016,-0.022891600371162238,0.16815409865491854
14.2,5.899999999999999,0.10491791003662054,0.018911008556980552,0.04906904205553867,0.3224674964810471,-0.003231849845893556,0.17358912602490334,0.32519650675845685,0.02385499277489392,0.18718577527735092,0.14380514467450786,-0.017847620959752786,0.16544367843073648,0.1297865550622995,0.0406254462830148,0.15660270033471227
14.2,6.299999999999999,0.08323621088198702,0.0034209670637128774,0.08653195871234562,0.2854032225882299,-0.011550864594867373,0.20408381725402205,0.268061570410416,-0.004030923887190365,0.18382631468381153,0.18630843123333465,-0.01192633477166988,0.15230108918810575,0.15737976771344855,0.02181771959010996,0.14755826247139217
14.2,6.699999999999999,0.07069126075004363,-0.04527328509229604,0.08144105727323457,0.2948663460164674,0.013073661600503092,0.17229086793946527,0.30038697195894276,0.049124613654028246,0.15575623103576125,0.20964046981977294,0.04282303253209755,0.14504032062142827,0.13007292988374905,-0.013535560976380284,0.08840516023677772
14.2,7.099999999999999,0.06282729374081189,0.00873328468149757,0.10685747923808596,0.275911433289667,-0.024433756781433807,0.19960841287324851,0.33564952939698545,-0.01842487315121798,0.1550945592142833,0.23837626258966768,-0.0050356913443784235,0.16651784179370185,0.1043119357716639,0.004207380814081886,0.10662361537853503
14.2,7.499999999999998,0.12777824352202719,0.02071722907536504,0.013584241463906093,0.3267156430769206,0.015081131007450144,0.22511063553449548,0.36110393042152217,-0.032066887413488454,0.15765511407131014,0.24542748663415798,0.04846236838013398,0.2988305499515154,0.06120941355453354,0.0015477331194204066,0.1843974466287015
14.2,7.899999999999999,0.09005470640534696,0.02437041768953265,0.10813954475255365,0.2759288293503996,0.00788539401878775,0.25685531779918486,0.3449588865987669,0.008852503882783636,0.1400839460114119,0.26306407938001486,-0.00652194791151151,0.2793136206651113,0.09984798004890097,-0.0013708547557675329,0.19648525657945567
14.2,8.299999999999999,0.14622093669782868,-0.045568409854405766,0.09272029565860869,0.31598103581618164,0.014461098201507193,0.27215075422756935,0.31396960555470027,0.007708087599477079,0.14625090650954958,0.28170309087460843,0.05242216383533659,0.28227096031100296,0.1648216242029003,0.009676113294061563,0.22966476260102062
