G,speed,plvD_r,pliD_r,aecD_r,plvT_r,pliT_r,aecT_r,plvA_r,pliA_r,aecA_r,plvB_r,pliB_r,aecB_r,plvG_r,pliG_r,aecG_r
42,10,-0.026268422542593997,-0.028221396482204307,-0.003659319966856178,0.011968291662025989,0.024979275644635195,0.016005203828135958,0.006564774139682195,0.05189417750936524,-0.004720588055704683,0.02196527643548812,0.002747169978615463,-0.0143018235128857,-0.015326444791665434,-0.02950480542978251,0.023208386606936113
42,12,-0.02431479212634233,-0.005291679561677565,-0.05591719601998546,-0.006892957736430463,0.004215968706647391,0.008711304945374148,-0.006269369589223899,0.02978412425509848,0.014424304648139026,-0.002032125513581401,-0.01206964532517525,-0.050549778666043356,-0.00044340325183971096,-0.01968789155275638,-0.0372142293771077
42,14,-0.030068744440337317,-0.01670948733842913,0.001670942034582438,-0.01319278319058121,-0.016898131245014967,0.00251064036832856,0.02080525686123549,-0.034891621877432506,0.022347149288840875,0.012474364460050857,0.016995351429211745,-0.009507914043593985,-0.021982566879910816,0.014538218032218435,-0.012837431525827524
42,16,-0.010389433265307389,0.02527509399260933,-0.045138063373870926,-0.00839445802219972,0.002141024344198423,0.023415826623598413,-0.02142048449516451,-0.05716415049174243,-0.017335573573173092,-0.0029206645262155667,0.00018338933239322671,-0.015272936980395672,0.0038127416660253912,-0.009474164375904823,-0.03549583187433998
42,18,0.017830822229664922,0.0018487528034733212,0.031643176879115116,0.018022009464198595,0.011286392254888084,0.014889614678280903,0.008758272238740095,-0.0005717422713587902,0.04990026249183416,0.011022498762748155,-0.024108031593041295,0.027971261709571413,0.01328266713898493,0.038375252641687126,-0.027507596558477582
44,0,-0.07066105510492976,0.011969013644489393,-0.019010567414347097,0.02822316753528445,-0.012299314509882678,-0.0005999403150055228,-0.027617600029414213,-0.006061420333375562,0.02503831383943724,0.0036697001811407037,-0.023910755661202814,-0.005908181228410212,-0.04092280696158974,0.013165121923520614,0.02191531027559992
44,2,-0.011192567211683643,0.005461339804985663,0.03728551112246119,0.028511100768593464,-0.00016995965562259627,0.006004286597586933,-0.023540185646834143,-0.006082541598005845,0.03370921591038787,0.020127317518029816,-0.024921847644266665,0.020825240360828282,0.02260253848617405,-0.007354726310578839,-0.008173213469849441
44,4,0.0012374466088205655,-0.011951723558418592,-0.013204810829056236,0.03388373699524709,-0.016060675126905496,0.04871592826993896,-0.03233957577688649,-0.01190252174216089,0.00558619202419168,-0.016455565475130586,0.008368696226266193,-0.0037826972815747833,-0.013232170311505627,0.008341870598088389,-0.011641495132585708
44,6,0.05379271274821793,-0.013728968141764969,-0.02176375171181362,-0.02174589771803809,0.02493066411945482,0.006448670845051234,0.0058778817836531005,0.004235536513278003,-0.016595295850832498,-0.002574561708034457,0.013269208358203199,0.012375259419383831,0.011777893783997254,-0.03183645345047162,-0.0263489874220869
44,8,0.012800265520564309,-0.017194856600538783,-0.016963248726585656,0.0033544454361241136,-0.029823055188248678,0.005519608798790137,-0.005918015422770135,-0.054328058589287326,0.056407721352861956,-0.016871814526852744,-0.03941757202952391,-0.003970181660186355,0.030389540192048578,0.007174627606551011,0.026394794942424943
