G,speed,plvD_r,pliD_r,aecD_r,plvT_r,pliT_r,aecT_r,plvA_r,pliA_r,aecA_r,plvB_r,pliB_r,aecB_r,plvG_r,pliG_r,aecG_r
3.0,6.5,0.004147066097293581,0.042505026214395246,-0.037211090750176035,0.13050598497203128,0.028584325698801965,-0.0005366604454435362,0.16980610630856496,-0.025597400454915396,0.019943601258371742,0.04442418249840689,-0.013683956304192377,0.02737373762657294,0.0449438615953444,-0.006396045385336891,0.03338879918300551
3.0,7.0,-0.02674203876701121,-0.01973524986239276,-0.02912660755155772,0.15833560327252955,0.0440442954281726,0.04940719593990907,0.17794044688506,0.0002478033753819794,0.027388232908674245,0.007884317178636727,-0.0031027371844359504,-0.016288375624290974,0.0314194185433538,0.01647516397894202,-0.011496328368247129
3.0,7.5,0.02857510813133332,0.011526172316290093,-0.0016156117162526731,0.16124437827363658,0.07341409028232573,0.025645184224025345,0.20965612511662743,-0.00258776382498009,0.05660664371258712,0.015785858905657642,0.015171097131566925,0.025792899917600427,0.04894747803587643,0.013107746491981235,-0.0064043494031873595
3.0,8.0,0.005911844352001491,0.0445854485120781,0.013053976225304702,0.11038697307239478,0.038439558067016065,-0.0166060022286088,0.2222756109050011,0.005604861820826952,0.08317083609952268,0.03969957735412545,0.007856691111137097,0.06941027227919216,0.05258533507069982,-0.044167173091154,-0.0018585146369980217
3.0,8.5,-0.00023609415940472565,-0.025999435983924388,-0.018661968797897513,0.16248412301781215,-0.022708760275054442,0.033558258383989584,0.2249621169784295,-0.04185093247634761,0.0301789889282675,0.0873332592973201,-0.0008527944601515346,0.05279396037780872,0.01529498002474433,0.0272197294943827,0.009216646587946098
3.0,9.0,0.02752767374484878,0.00839352395855852,-0.03843748891386751,0.14024501299571074,-0.03919905165748291,0.04792192980240103,0.23397422388880187,-0.021897554728671928,0.12562581937664816,0.056534864892736854,0.03615199720339265,0.03149846702157687,0.037867731682682114,0.017383598945452113,-0.001930572020660566
3.0,9.5,0.035424314984592385,0.026508825859799894,-0.0011394015547088198,0.12708243049505222,-0.0013791968141687067,-0.006660105758024892,0.20174281334553323,-0.01701713593197014,0.08316384029325073,0.07036657368590367,-0.021155661755352224,0.06024024307274835,0.015112264930418486,0.03148011797753767,-0.005715228988147624
3.0,10.0,-0.008239585888364761,0.0014168211750614408,-0.01946708432271198,0.191193220831012,-0.009536693142257958,-0.01046769511185974,0.24270668225159314,0.027101892612800473,0.036832433281453844,0.027346056239815245,0.0010807306904836572,0.017400001878633303,0.03998819394102225,-0.033053765615083976,0.018886460465485064
3.0,10.5,0.024153543112741892,-0.03472673745384406,0.008365253164838,0.1645257325702303,-0.0165227365068354,0.057131908890897164,0.21587176389310278,-0.013597711431224341,0.08395420802272628,-0.0026420604885195697,0.0018648179838659878,0.022985318225770907,0.006089231383449054,-0.025123357519914895,0.03337859239380984
3.0,11.0,0.014467384582711717,-0.021404303987513307,-0.019135783968995346,0.1739075903105165,0.048775739714778214,-0.02445681232327809,0.23323216486110995,-0.01618177188897441,0.08881810298905786,0.022829299203519258,-0.027680135436634702,0.02694269766833613,0.0073147974656173,0.004509095125498546,0.0317062292786134
