G,speed,plvD_r,pliD_r,aecD_r,plvT_r,pliT_r,aecT_r,plvA_r,pliA_r,aecA_r,plvB_r,pliB_r,aecB_r,plvG_r,pliG_r,aecG_r
6.5,10.5,0.01515185692622158,0.01588704015621498,0.035938703642327346,0.013530779642108784,0.01186748436748856,-0.011348649919981997,-0.005829275124935829,0.019439557247724153,-0.03799793771893862,-0.02208065225059448,-0.005865347509123201,0.004623334737991973,-0.00508021699218554,0.011855693570234192,0.00019971685138709967
6.5,12.5,-0.018450403558762086,0.031015559880735632,-0.0317231817242552,-0.035511253583191495,0.007673750564202765,-0.016861186939387915,-0.0091319546692813,0.009223218552989423,0.0009546983054747705,-0.024806539911890198,-0.015461918249764357,0.013730562675040808,-0.025675352168220023,-0.010387209823644272,0.005907754440088622
6.5,14.5,0.005668146133526274,-0.015865772774569235,-0.02595288877555937,0.05185591176975977,0.002062230238856736,0.006684534222015687,0.03025215304262223,0.01571114025957732,0.022133952447430827,0.0384092385636369,-0.005566852694333103,-0.013452011150393428,-0.01745828273864195,-0.026407614497638263,0.026174705942423097
6.5,16.5,0.008753481419360144,-0.023598564025639673,0.008257924729047348,0.006775828624318345,-0.026462356494399306,0.01906544107921902,0.04222538898484821,0.018036500955845313,0.00917068193744815,-0.019952216251993723,-0.0034876146645970484,-0.022287715268196843,0.012510156947368784,0.02784321795886385,0.03745820264333215
6.5,18.5,-0.06102797321229194,-0.015151229904851595,0.00785920100768296,-0.028728519416944893,0.01614526309227211,0.03803990205467466,-0.01903233310522897,-0.039808099749012234,0.013171392743751726,0.01254679291703803,-0.003425449199117739,-0.05928539386239436,-0.027241596697950555,0.017855917353184113,0.002476948798861215
9.5,0.5,0.03638487452109588,0.016710574832012645,0.03382589946096857,0.017040747832053775,0.020499018610558976,-0.018946622230150662,0.003602883391753172,-0.005116767072596916,-0.007874348870724968,0.016619384964244935,0.004474945533527208,0.017530531048567277,-0.006261154918182423,-0.016207256230554242,0.003293380817182273
9.5,2.5,-0.002099550461866208,-0.022813204482256128,-0.049693736664985895,0.01250393243208825,0.019453381252259903,-0.00590740431349317,0.0147981583144737,-0.006929738338969148,-0.00761202090536216,0.019940923522588375,0.001998154295946205,-0.01739741074132968,-0.01895337868615185,0.02130155505602995,0.0001329947635588106
9.5,4.5,-0.0048835635411252675,0.035458739867958645,-0.009343270202627119,-0.019852547160920414,-0.05122363763013952,-0.005997916884487825,0.003391363220398459,-0.012421152612734677,0.002088993243901584,-0.0016677079520470523,0.0055820688167072,-0.0037072052036571375,0.004718059337977122,-0.012790502321078059,0.003098656866786137
9.5,6.5,0.06103940003878279,0.0041730564376640696,0.006904867617722866,0.00013378791364749545,-0.010609077264317219,0.001512630430306442,-0.062424371395378805,-0.022978935939568467,0.013276372829998556,0.018511540587109042,-0.011559313650889379,0.013169348266176316,0.048383971401477086,0.014741176662506952,-0.012962690875260379
9.5,8.5,-0.004179051801164848,-0.0004431376763580903,-0.03122742201156277,-0.03281112518266927,0.014896375432689995,-0.019946636626349767,-0.0014472260079353356,0.013017002274867647,-0.011288093515002439,-0.007310754711115562,-0.016675449354108043,-0.015466219697205266,-0.04511838777755599,0.008656060028874398,0.03340148639382488
9.5,10.5,0.01856311701021438,0.009820186025775852,-0.039441822943690155,0.016541327857124585,-0.02838438584540877,0.028404409710455415,-0.019303816614610753,-0.013101705532568907,0.003850060885736612,-0.01137980963272455,-0.004664867590009854,-0.012614608468968367,0.015241690321167468,-0.0024303386745659194,0.050439463806133296
9.5,12.5,0.0011361833867036487,-0.022486878706257755,-0.01641839995142268,0.015510064984302708,0.010423793720830698,-0.0018263248120683328,0.007077018049201172,0.02080010695936559,0.012047206410372815,0.03895749693587101,0.00877397251059545,0.03361591523713343,-0.03015667820338386,-0.06064934184797584,0.010419929398842238
9.5,14.5,-0.009884903826640146,-0.031110634527884404,-0.00948190701246179,-0.014205292117237207,0.024956867235788865,0.004211144355932525,0.026084758336146027,0.00787905927850258,0.011852630593008852,-0.011374721297961436,0.00658315397958509,-0.02141472984842948,0.006659076721233468,-0.009468593176027195,-0.00847419186029914
9.5,16.5,0.032864734053512715,-0.020596564351251016,-0.006572853794715215,-0.032137150022493344,-0.013271619389373974,-0.008403249198587554,-0.012594544402637547,0.01396597076958433,-0.0021037347367111082,-0.015767005869902158,0.0015047634739157167,0.0025371860391952663,-0.030588114810200375,0.002911340048496834,0.019045066662032224
9.5,18.5,0.006022284659007445,0.013256018123060204,-0.053964707527462574,-0.007216514313111047,0.02080129347373333,-0.0068263492339209865,0.03685932524439857,0.03709867509672941,0.013149074455797681,-0.03813721668117604,-0.008493810668201785,0.005032752857652452,0.020357061340404825,0.023171991523316428,-0.00636962915982612
12.5,0.5,-0.027543558984852678,0.04264003304335225,0.04565244131044669,-0.03865684575699201,-0.007733590494335864,-0.0043745299640277424,-0.013120254522347038,-0.0044378537703384,0.014922473298524521,-0.016142532228922195,-0.02375644299175222,-0.03207247352840766,0.030488592859240465,-0.0035517691792190287,0.005257275456450926
12.5,2.5,-0.0022004311030970943,-0.0014292341087047589,-0.009836846262745304,-0.03699081230397279,-0.015546737300821276,-0.02211647975787165,0.02878381891096143,0.03581747724869104,-0.0023809329660129533,0.024292914540460904,-0.03663548082479029,-0.01584349497667495,0.037113561109307316,0.007588807723308799,0.0189775907254902
12.5,4.5,0.021528366206334623,-0.015442979368047132,-0.002318237258009947,0.01915677767862065,-0.017666853649388463,-0.01691967375879865,-0.03594548868098821,-0.0364808537144505,-0.04401781150078819,-0.013640385550227065,0.02311044280394515,0.001902776694091526,0.0015568814457199,0.017700144130502516,-0.005661574650491959
12.5,6.5,0.004236147900271269,-0.03817656020135938,0.014609393816727921,0.011216899774490374,0.03310085924190471,0.009080115882886425,-0.011432255505642716,-0.00022221879352679028,0.023486364917767757,0.00958893500397499,-0.011888462714120335,-0.03429497421972291,0.02224849014472651,0.010699689234124484,0.026007208336933204
12.5,8.5,0.017535216401248867,0.008993238421952777,0.002457739876914344,-0.0016916610314047175,-0.04128607826407325,0.011453758624510839,0.010652602716220958,0.012244832032254254,-0.023255913696144843,-0.019326222090292684,-0.004628794516847396,0.031385914347006445,0.02458056297959206,-0.043108467179083204,0.00014327373162256355
12.5,10.5,-0.009972460849118523,0.005882117171080676,0.006978823998596304,0.00333929216790502,0.015238683474636958,0.01855842392745906,0.022945972484618497,0.007565774136687491,0.011300767654588184,0.017473562194489485,-0.011853910723003474,0.017799593689968647,0.010135657390118999,-0.026963651683359863,0.002856752011372722
12.5,12.5,-0.023852885391911546,-0.010848418327575198,0.022029958142898414,-0.003899934159479266,-0.007448502577113782,-0.027474051193785067,-0.02499859558458208,0.00830353533562998,-0.02604980751263431,-0.005165878484133422,-0.02833673939986821,0.04087544138434233,-0.018700116200994144,-0.023196065474805853,-0.028520368996921997
12.5,14.5,-0.013226485036820728,0.016339680004532765,0.01726769968354258,-0.009451613458378133,-0.010891005787600971,-0.034160593334023485,-0.015455098620141257,-0.02224673697437764,0.010835673558436983,-0.0271017978307539,0.012845242461883663,-0.014903227293556094,0.006480384473375222,0.026438129323620167,0.0014321494781987612
